"distance","PAR"
30,9.34064444444444
30,1.79185740740741
30,0.0156722222222222
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.501511111111111
30,11.4772907407407
30,23.1583203703704
30,26.9718944444444
30,28.4816518518519
30,26.8778611111111
30,20.2223907407407
30,13.3527333333333
30,4.2315
30,0.0470166666666667
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.360461111111111
30,5.68379259259259
30,13.6661777777778
30,22.3956055555556
30,24.6889740740741
30,34.55725
30,22.4896388888889
30,10.29665
30,2.18366296296296
30,0.00522407407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.235083333333333
30,3.37475185185185
30,6.57710925925926
30,11.2578796296296
30,18.47755
30,10.2548574074074
30,9.82648333333333
30,4.7957
30,0.851524074074074
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.658233333333333
30,8.91749444444445
30,23.9889481481481
30,32.7601685185185
30,27.9383481481481
30,22.3381407407407
30,23.4978851851852
30,16.8894314814815
30,3.09787592592593
30,0.0417925925925926
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0992574074074074
30,3.80312592592593
30,14.8729388888889
30,23.7172962962963
30,21.2933259259259
30,22.2023148148148
30,14.2773944444444
30,6.42038703703704
30,3.53147407407407
30,0.0417925925925926
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.151498148148148
30,2.821
30,7.86745555555556
30,11.7332703703704
30,19.3134018518519
30,26.2666444444444
30,16.9312240740741
30,9.24661111111111
30,1.70304814814815
30,0.0574648148148148
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.605992592592593
30,9.64364074074074
30,18.7230814814815
30,43.1195074074074
30,47.3562314814815
30,36.9916685185185
30,23.4456444444444
30,13.4310944444444
30,4.6337537037037
30,0.188066666666667
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.130601851851852
30,2.94637777777778
30,7.79431851851852
30,10.0093259259259
30,12.1407481481482
30,22.7874111111111
30,15.0505574074074
30,9.52348703703704
30,1.28512222222222
30,0.00522407407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0992574074074074
30,5.85618703703704
30,10.5578537037037
30,13.1489944444444
30,17.0827222222222
30,15.6669981481481
30,11.6287888888889
30,8.47344814814815
30,2.16276666666667
30,0.0104481481481481
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.39702962962963
30,6.08604629629629
30,30.6914351851852
30,19.9089462962963
30,28.9361462962963
30,32.7236
30,42.8948722222222
30,27.431612962963
30,7.08906851851852
30,0.0417925925925926
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.146274074074074
30,3.03518703703704
30,14.1676888888889
30,30.8115888888889
30,32.5929981481481
30,34.1184277777778
30,35.4244462962963
30,22.5941203703704
30,4.80092407407407
30,0.0365685185185185
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.438822222222222
30,11.8482
30,28.5495648148148
30,45.2561537037037
30,47.5286259259259
30,46.760687037037
30,29.693637037037
30,19.4178833333333
30,6.63979814814815
30,0.146274074074074
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0992574074074074
30,6.56143703703704
30,16.3461277777778
30,32.9116666666667
30,33.852
30,29.0824203703704
30,23.8061055555556
30,12.7519648148148
30,4.28374074074074
30,0.0626888888888889
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.417925925925926
30,9.03764814814815
30,31.0884648148148
30,38.3864962962963
30,38.1723092592593
30,42.2000703703704
30,35.4923592592593
30,16.9468962962963
30,3.6464037037037
30,0.0522407407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.193290740740741
30,4.90018148148148
30,18.8745796296296
30,25.9061833333333
30,53.1654018518518
30,43.1195074074074
30,27.6823685185185
30,16.1998537037037
30,4.36732592592593
30,0.0313444444444444
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.235083333333333
30,6.97413888888889
30,26.5121759259259
30,48.8712129629629
30,56.1849166666667
30,59.4290666666667
30,35.5028074074074
30,17.7775240740741
30,2.46053888888889
30,0.0365685185185185
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0992574074074074
30,3.2650462962963
30,9.57572777777778
30,8.8443574074074
30,9.25705925925926
30,20.7656944444444
30,18.6238240740741
30,5.87185925925926
30,2.75308703703704
30,0.245531481481481
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.2821
30,6.16963148148148
30,15.8811851851852
30,34.83935
30,54.0796148148148
30,17.5685611111111
30,8.67196296296296
30,21.4657203703704
30,4.84794074074074
30,0.120153703703704
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.438822222222222
30,9.41378148148148
30,25.4151203703704
30,34.907262962963
30,42.2157425925926
30,49.3936203703704
30,55.6416129629629
30,24.1822388888889
30,5.28153888888889
30,0.14105
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.11492962962963
30,4.94719814814815
30,10.7198
30,17.1663074074074
30,21.5336333333333
30,22.5418796296296
30,27.3428037037037
30,5.43826111111111
30,1.65080740740741
30,0.067912962962963
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0888092592592593
30,1.11795185185185
30,6.44128333333333
30,12.7049481481481
30,10.9810037037037
30,8.05029814814815
30,14.5542703703704
30,11.0175722222222
30,3.99119259259259
30,0.240307407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.182842592592593
30,3.01951481481481
30,7.54356296296296
30,8.75032407407407
30,19.673862962963
30,17.6416981481481
30,17.3648222222222
30,8.80256481481482
30,3.45833703703704
30,0.109705555555556
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.470166666666667
30,8.24881296296296
30,23.4143
30,41.7508
30,22.8239796296296
30,31.9661092592593
30,23.7172962962963
30,22.3015722222222
30,7.65326851851852
30,0.30822037037037
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.663457407407407
30,9.50259074074074
30,24.7934555555556
30,33.1571981481481
30,35.1475703703704
30,34.7557648148148
30,29.4690018518518
30,17.1558592592593
30,7.64282037037037
30,0.381357407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.595544444444445
30,9.52871111111111
30,25.7860296296296
30,34.4997851851852
30,39.9223740740741
30,37.7857277777778
30,24.2919444444444
30,19.7261037037037
30,8.68241111111111
30,0.459718518518518
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.726146296296296
30,9.45035
30,19.4701240740741
30,28.136862962963
30,32.5773259259259
30,33.7631907407407
30,28.1629833333333
30,20.0604444444444
30,9.43990185185185
30,0.428374074074074
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.297772222222222
30,5.78305
30,23.6807277777778
30,36.8088259259259
30,35.5811685185185
30,28.9413703703704
30,20.5044907407407
30,13.9535018518519
30,4.62852962962963
30,0.224635185185185
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.250755555555556
30,4.14791481481481
30,10.4951648148148
30,16.4453851851852
30,19.1514555555556
30,17.1872037037037
30,12.1355240740741
30,7.3137037037037
30,2.51277962962963
30,0.151498148148148
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.417925925925926
30,6.90622592592593
30,24.0829814814815
30,28.9570425925926
30,21.9933518518518
30,20.7865907407407
30,18.1641055555556
30,13.3475092592593
30,7.21967037037037
30,0.25597962962963
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.747042592592593
30,8.82346111111111
30,19.6999833333333
30,32.4153796296296
30,35.2625
30,40.0216314814815
30,37.733487037037
30,29.1607814814815
30,11.2631037037037
30,0.621664814814815
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.710474074074074
30,8.42643148148148
30,26.0785777777778
30,24.9345055555556
30,29.7876703703704
30,32.1280555555556
30,29.0667481481481
30,18.19545
30,8.96973518518518
30,0.585096296296296
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.276875925925926
30,5.86141111111111
30,10.7250240740741
30,17.1872037037037
30,16.3513518518519
30,13.7288666666667
30,6.56666111111111
30,5.86663518518518
30,1.30079444444444
30,0.073137037037037
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.219411111111111
30,5.55841481481482
30,10.1503759259259
30,17.7827481481482
30,27.9383481481481
30,33.078837037037
30,28.9674907407407
30,23.1792166666667
30,12.4280722222222
30,0.851524074074074
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.950781481481482
30,10.1921685185185
30,21.8418537037037
30,35.1684666666667
30,33.4445222222222
30,39.5514648148148
30,32.6922555555556
30,22.568
30,11.0489166666667
30,1.26945
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.861972222222222
30,10.2757537037037
30,23.8165537037037
30,49.5607907407407
30,51.2586148148148
30,49.9264759259259
30,42.388137037037
30,36.7722574074074
30,15.0610055555556
30,1.83365
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.814955555555556
30,13.9378296296296
30,31.239962962963
30,55.5057870370371
30,53.6616888888889
30,54.6281425925926
30,48.5525444444444
30,30.8847259259259
30,11.8534240740741
30,1.00302222222222
30,0.00522407407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.365685185185185
30,4.42479074074074
30,14.4079962962963
30,28.2988092592593
30,53.3534685185185
30,49.6182555555556
30,45.9405074074074
30,39.7865481481482
30,15.0714537037037
30,1.56199814814815
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,1.82320185185185
30,11.8168555555556
30,34.4162
30,53.1131611111111
30,61.6806425925926
30,55.5789240740741
30,26.6062092592593
30,9.3093
30,2.99339444444444
30,0.329116666666667
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,1.19631296296296
30,18.0544
30,47.2465259259259
30,64.6792611111111
30,67.2338333333333
30,73.0168833333333
30,61.1686833333333
30,28.7376314814815
30,11.4459462962963
30,0.715698148148148
30,0.00522407407407407
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,1.53587777777778
30,17.63125
30,43.8769981481481
30,41.5627333333333
30,42.8269592592593
30,44.2270111111111
30,40.9671888888889
30,26.021112962963
30,13.9273814814815
30,0.940333333333333
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.2821
30,3.64117962962963
30,30.1638037037037
30,46.3741055555556
30,41.6881111111111
30,59.5492203703704
30,43.1090592592593
30,32.3056740740741
30,13.7863314814815
30,2.47621111111111
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,2.14709444444444
30,14.0005185185185
30,36.6991203703704
30,60.51045
30,64.0105796296296
30,82.5664907407407
30,61.7746759259259
30,31.6213203703704
30,17.3439259259259
30,2.56502037037037
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,2.15754259259259
30,14.8468185185185
30,35.5863925925926
30,52.3034296296296
30,75.2318907407407
30,71.7526574074074
30,67.636087037037
30,38.3812722222222
30,18.9581648148148
30,2.78965555555556
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,2.04261296296296
30,19.1044388888889
30,34.8184537037037
30,41.7194555555556
30,61.8530370370371
30,61.3463018518518
30,62.4903740740741
30,45.7472166666667
30,22.8971166666667
30,2.6590537037037
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.794059259259259
30,6.10694259259259
30,37.0177888888889
30,44.2688037037037
30,63.7807203703704
30,28.2570166666667
30,24.11955
30,13.044512962963
30,6.78607222222222
30,1.3896037037037
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,1.21720925925926
30,8.65629074074074
30,39.8544611111111
30,54.5811259259259
30,64.2979037037037
30,71.9302759259259
30,49.2682425925926
30,0.0313444444444444
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0
30,0.0626888888888889
30,0.130601851851852
30,0.181101234567901
15,0.287324074074074
15,0.182367676767677
15,0.208962962962963
15,0.292548148148148
15,0.276875925925926
15,0.2821
15,0.0470166666666667
15,0.0522407407407407
15,0.0313444444444444
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.00522407407407407
15,0.00522407407407407
15,0.125377777777778
15,0.266427777777778
15,0.271651851851852
15,0.355237037037037
15,0.2821
15,0.135825925925926
15,0.130601851851852
15,0.224635185185185
15,0.313444444444444
15,0.172394444444444
15,0.0888092592592593
15,0.0522407407407407
15,0.0470166666666667
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0261203703703704
15,0.14105
15,0.0888092592592593
15,0.073137037037037
15,0.0783611111111111
15,0.156722222222222
15,0.109705555555556
15,0.125377777777778
15,0.297772222222222
15,0.172394444444444
15,0.417925925925926
15,0.459718518518518
15,0.0888092592592593
15,0.0156722222222222
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0104481481481481
15,0.0992574074074074
15,0.25597962962963
15,0.266427777777778
15,0.407477777777778
15,1.11272777777778
15,0.752266666666667
15,0.73137037037037
15,0
15,16.1267166666667
15,20.9171925925926
15,11.1116055555556
15,3.3852
15,2.14709444444444
15,0.182842592592593
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0208962962962963
15,1.48363703703704
15,4.88973333333333
15,11.357137037037
15,18.6238240740741
15,26.872637037037
15,31.4280296296296
15,64.3396962962963
15,37.5297481481481
15,35.1005537037037
15,27.5831111111111
15,37.3939222222222
15,27.2539944444444
15,14.7580092592593
15,5.50095
15,2.75831111111111
15,0.334340740740741
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0208962962962963
15,0.663457407407407
15,2.51277962962963
15,4.18448333333333
15,8.24881296296296
15,14.3035148148148
15,35.9834222222222
15,56.1587962962963
15,38.2297740740741
15,32.3370185185185
15,29.6257240740741
15,30.7802444444444
15,22.3903814814815
15,13.9169333333333
15,8.03985
15,3.32251111111111
15,0.313444444444444
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0156722222222222
15,0.757490740740741
15,1.21720925925926
15,5.68379259259259
15,12.0832833333333
15,10.7720407407407
15,12.1094037037037
15,5.02555925925926
15,5.67334444444444
15,8.7242037037037
15,10.1451518518519
15,12.0049222222222
15,10.5735259259259
15,7.86745555555556
15,2.62770925925926
15,0.997798148148148
15,0.329116666666667
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0365685185185185
15,1.4105
15,4.91585370370371
15,9.94663703703704
15,16.9677925925926
15,29.7511018518518
15,61.4925759259259
15,55.6311648148148
15,29.0145074074074
15,31.6004240740741
15,26.872637037037
15,34.83935
15,14.1885851851852
15,13.1698907407407
15,5.18228148148148
15,1.70304814814815
15,0.339564814814815
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0470166666666667
15,1.26945
15,5.53229444444445
15,14.178137037037
15,21.7634925925926
15,22.4321740740741
15,39.1021944444444
15,42.7224777777778
15,31.0362240740741
15,34.5206814814815
15,22.9389092592593
15,21.2567574074074
15,17.34915
15,11.3362407407407
15,5.27631481481482
15,2.15754259259259
15,0.287324074074074
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0470166666666667
15,2.08440555555556
15,4.95764629629629
15,11.5608759259259
15,17.6625944444444
15,34.0400666666667
15,36.040887037037
15,43.1769722222222
15,31.7310259259259
15,37.3364574074074
15,25.0964518518519
15,23.0433907407407
15,14.9878685185185
15,13.2430277777778
15,8.03462592592593
15,3.24937407407407
15,0.762714814814815
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0522407407407407
15,1.30601851851852
15,4.38822222222222
15,8.95406296296296
15,16.993912962963
15,30.5608333333333
15,48.7510592592593
15,45.2874981481481
15,26.2614203703704
15,32.4467240740741
15,24.3232888888889
15,17.9655907407407
15,14.9095074074074
15,10.0406703703704
15,5.34422777777778
15,2.5389
15,0.475390740740741
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0522407407407407
15,1.1492962962963
15,4.18970740740741
15,9.80036296296296
15,15.9856666666667
15,27.5622148148148
15,37.3991462962963
15,48.8607648148148
15,27.1651851851852
15,30.5974018518519
15,25.8591666666667
15,19.4022111111111
15,14.2408259259259
15,9.58095185185185
15,4.17403518518519
15,1.74484074074074
15,0.365685185185185
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0365685185185185
15,1.2485537037037
15,5.12481666666667
15,8.81823703703704
15,17.3282537037037
15,31.098912962963
15,35.96775
15,29.9600648148148
15,21.8000611111111
15,16.78495
15,19.3708666666667
15,16.8319666666667
15,15.93865
15,9.98320555555556
15,5.642
15,2.45531481481481
15,0.558975925925926
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0208962962962963
15,0.558975925925926
15,1.95902777777778
15,3.94417592592593
15,5.91887592592593
15,7.6167
15,10.8242814814815
15,14.2773944444444
15,17.5894574074074
15,17.6051296296296
15,12.27135
15,15.6931185185185
15,11.2422074074074
15,6.23754444444444
15,5.21362592592593
15,2.17843888888889
15,0.39702962962963
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0104481481481481
15,0.302996296296296
15,1.30601851851852
15,4.90540555555556
15,5.18750555555556
15,6.06515
15,11.5034111111111
15,22.8135314814815
15,23.7434166666667
15,26.1778351851852
15,17.8663333333333
15,16.9051037037037
15,12.8042055555556
15,9.73245
15,4.89495740740741
15,2.01126851851852
15,0.444046296296296
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.073137037037037
15,1.20153703703704
15,5.45915740740741
15,10.0197740740741
15,13.5408
15,13.8803648148148
15,19.9089462962963
15,27.7241611111111
15,30.822037037037
15,28.6801666666667
15,18.2111222222222
15,14.6953203703704
15,13.1698907407407
15,9.01152777777778
15,4.70166666666667
15,2.22545555555556
15,0.527631481481482
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0783611111111111
15,1.20676111111111
15,3.8292462962963
15,7.86745555555556
15,15.37445
15,33.8937925925926
15,26.0681296296296
15,31.9086444444444
15,25.7860296296296
15,27.4107166666667
15,20.9642092592593
15,15.9856666666667
15,14.0057425925926
15,9.87872407407407
15,4.90018148148148
15,1.98514814814815
15,0.611216666666667
15,0.0104481481481481
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0783611111111111
15,1.26422592592593
15,4.0695537037037
15,8.46822407407407
15,16.1319407407407
15,25.2897425925926
15,25.7808055555556
15,35.5341518518519
15,25.456912962963
15,26.4181425925926
15,21.0112259259259
15,15.2072796296296
15,13.3945259259259
15,9.01675185185185
15,5.02033518518518
15,2.2359037037037
15,0.522407407407407
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0888092592592593
15,1.46274074074074
15,4.84794074074074
15,8.94361481481482
15,16.0849240740741
15,23.1478722222222
15,25.3524314814815
15,30.3675425925926
15,25.0964518518519
15,25.3733277777778
15,20.6925574074074
15,15.3535537037037
15,13.7184185185185
15,8.07119444444444
15,4.62330555555556
15,2.16799074074074
15,0.642561111111111
15,0.0104481481481481
15,0
15,0
15,0
15,0
15,0
15,0
15,0.0940333333333333
15,1.34258703703704
15,4.11657037037037
15,8.1391074074074
15,15.9856666666667
15,23.4717648148148
15,24.8352481481481
15,35.1736907407407
15,24.897937037037
15,24.5322518518518
15,21.935887037037
15,15.0766777777778
15,15.09235
15,8.60927407407407
15,4.80614814814815
15,1.80752962962963
15,0.44927037037037
15,0.00522407407407407
15,0
15,0
15,0
15,0
15,0
15,0
15,0.109705555555556
15,1.4313962962963
15,4.05388148148148
15,8.22269259259259
15,15.4684833333333
15,24.0986537037037
15,25.5613944444444
15,40.2305944444444
15,24.1247740740741
15,24.8143518518519
15,23.7277444444444
15,16.9416722222222
15,14.1154481481481
15,8.85480555555556
15,4.32553333333333
15,2.05306111111111
15,0.470166666666667
15,0.0104481481481481
15,0
15,0
15,0
15,0
15,0
15,0
15,0.104481481481481
15,1.66647962962963
15,6.14351111111111
15,11.3466888888889
15,17.5006481481481
15,24.6524055555556
